[2021-04-05 12:04:01] No settings files found: D:/Mindustry-Server/config/settings.bin and D:/Mindustry-Server/config/settings_backup.bin
[2021-04-05 17:58:02] Saving 7 values; 994 bytes
[2021-04-05 17:59:02] Saving 7 values; 994 bytes
[2021-04-05 18:00:02] Saving 7 values; 994 bytes
[2021-04-05 18:00:58] Saving 7 values; 994 bytes
[2021-04-05 18:00:58] Saving 7 values; 994 bytes
[2021-04-05 18:00:59] Saving 7 values; 994 bytes
[2021-04-05 18:01:02] Saving 7 values; 994 bytes
[2021-04-05 18:02:02] Saving 7 values; 994 bytes
[2021-04-05 18:03:02] Saving 7 values; 994 bytes
[2021-04-05 18:04:02] Saving 7 values; 994 bytes
[2021-04-05 18:05:02] Saving 7 values; 994 bytes
[2021-04-05 18:06:02] Saving 7 values; 994 bytes
[2021-04-05 18:07:02] Saving 7 values; 994 bytes
[2021-04-05 18:07:41] Saving 7 values; 994 bytes
[2021-04-05 18:07:41] Saving 7 values; 994 bytes
[2021-04-05 18:07:41] Saving 7 values; 994 bytes
[2021-04-05 18:08:02] Saving 7 values; 994 bytes
[2021-04-05 18:09:02] Saving 7 values; 994 bytes
[2021-04-05 18:10:02] Saving 7 values; 994 bytes
[2021-04-05 18:11:02] Saving 7 values; 994 bytes
[2021-04-05 18:12:02] Saving 7 values; 994 bytes
[2021-04-05 18:13:02] Saving 7 values; 994 bytes
[2021-04-05 18:14:02] Saving 7 values; 994 bytes
[2021-04-05 18:14:12] Saving 7 values; 994 bytes
[2021-04-05 18:14:12] Saving 7 values; 994 bytes
[2021-04-05 18:14:12] Saving 7 values; 994 bytes
[2021-04-05 18:15:02] Saving 7 values; 994 bytes
[2021-04-05 18:16:02] Saving 7 values; 994 bytes
[2021-04-05 18:17:02] Saving 7 values; 994 bytes
[2021-04-05 18:18:02] Saving 7 values; 994 bytes
[2021-04-05 18:19:02] Saving 7 values; 994 bytes
[2021-04-05 18:19:58] Saving 7 values; 994 bytes
[2021-04-05 18:19:58] Saving 7 values; 994 bytes
[2021-04-05 18:19:58] Saving 7 values; 994 bytes
[2021-04-05 18:20:02] Saving 7 values; 994 bytes
[2021-04-05 18:21:02] Saving 7 values; 994 bytes
[2021-04-05 18:22:02] Saving 7 values; 994 bytes
[2021-04-05 18:23:02] Saving 7 values; 994 bytes
[2021-04-05 18:24:02] Saving 7 values; 994 bytes
[2021-04-05 18:25:02] Saving 7 values; 994 bytes
[2021-04-05 18:25:59] Saving 7 values; 994 bytes
[2021-04-05 18:25:59] Saving 7 values; 994 bytes
[2021-04-05 18:25:59] Saving 7 values; 994 bytes
[2021-04-05 18:26:02] Saving 7 values; 994 bytes
[2021-04-05 18:27:02] Saving 7 values; 994 bytes
[2021-04-05 18:28:02] Saving 7 values; 994 bytes
[2021-04-05 18:29:02] Saving 7 values; 994 bytes
[2021-04-05 18:30:02] Saving 7 values; 994 bytes
[2021-04-05 18:31:02] Saving 7 values; 994 bytes
[2021-04-05 18:31:55] Saving 7 values; 994 bytes
[2021-04-05 18:31:55] Saving 7 values; 994 bytes
[2021-04-05 18:31:55] Saving 7 values; 994 bytes
[2021-04-05 18:32:02] Saving 7 values; 994 bytes
[2021-04-05 18:33:02] Saving 7 values; 994 bytes
[2021-04-05 18:34:02] Saving 7 values; 994 bytes
[2021-04-05 18:35:02] Saving 7 values; 994 bytes
[2021-04-05 18:36:02] Saving 7 values; 994 bytes
[2021-04-05 18:37:02] Saving 7 values; 994 bytes
[2021-04-05 18:38:02] Saving 7 values; 994 bytes
[2021-04-05 18:38:25] Saving 7 values; 994 bytes
[2021-04-05 18:38:25] Saving 7 values; 994 bytes
[2021-04-05 18:38:25] Saving 7 values; 994 bytes
[2021-04-05 18:39:02] Saving 7 values; 994 bytes
[2021-04-05 18:40:02] Saving 7 values; 994 bytes
[2021-04-05 18:41:02] Saving 7 values; 994 bytes
[2021-04-05 18:42:02] Saving 7 values; 994 bytes
[2021-04-05 18:43:02] Saving 7 values; 994 bytes
[2021-04-05 18:44:02] Saving 7 values; 994 bytes
[2021-04-05 18:45:02] Saving 7 values; 994 bytes
[2021-04-05 18:45:47] Saving 7 values; 994 bytes
[2021-04-05 18:45:47] Saving 7 values; 994 bytes
[2021-04-05 18:45:48] Saving 7 values; 994 bytes
[2021-04-05 18:46:02] Saving 7 values; 994 bytes
[2021-04-05 18:47:02] Saving 7 values; 994 bytes
[2021-04-05 18:48:02] Saving 7 values; 994 bytes
[2021-04-05 18:49:02] Saving 7 values; 994 bytes
[2021-04-05 18:50:02] Saving 7 values; 994 bytes
[2021-04-05 18:51:02] Saving 7 values; 994 bytes
[2021-04-05 18:51:45] Saving 7 values; 994 bytes
[2021-04-05 18:51:45] Saving 7 values; 994 bytes
[2021-04-05 18:51:45] Saving 7 values; 994 bytes
[2021-04-05 18:52:02] Saving 7 values; 994 bytes
[2021-04-05 18:53:02] Saving 7 values; 994 bytes
[2021-04-05 18:54:02] Saving 7 values; 994 bytes
[2021-04-05 18:55:02] Saving 7 values; 994 bytes
[2021-04-05 18:56:02] Saving 7 values; 994 bytes
[2021-04-05 18:57:02] Saving 7 values; 994 bytes
[2021-04-05 18:57:46] Saving 7 values; 994 bytes
[2021-04-05 18:57:46] Saving 7 values; 994 bytes
[2021-04-05 18:57:46] Saving 7 values; 994 bytes
[2021-04-05 18:58:02] Saving 7 values; 994 bytes
[2021-04-05 18:59:02] Saving 7 values; 994 bytes
[2021-04-05 19:00:02] Saving 7 values; 994 bytes
[2021-04-05 19:01:02] Saving 7 values; 994 bytes
[2021-04-05 19:02:02] Saving 7 values; 994 bytes
[2021-04-05 19:03:02] Saving 7 values; 994 bytes
[2021-04-05 19:04:02] Saving 7 values; 994 bytes
[2021-04-05 19:04:05] Saving 7 values; 994 bytes
[2021-04-05 19:04:05] Saving 7 values; 994 bytes
[2021-04-05 19:04:06] Saving 7 values; 994 bytes
[2021-04-05 19:05:02] Saving 7 values; 994 bytes
[2021-04-05 19:06:02] Saving 7 values; 994 bytes
[2021-04-05 19:07:02] Saving 7 values; 994 bytes
[2021-04-05 19:08:02] Saving 7 values; 994 bytes
[2021-04-05 19:09:02] Saving 7 values; 994 bytes
[2021-04-05 19:10:02] Saving 7 values; 994 bytes
[2021-04-05 19:10:07] Saving 7 values; 994 bytes
[2021-04-05 19:10:07] Saving 7 values; 994 bytes
[2021-04-05 19:10:07] Saving 7 values; 994 bytes
[2021-04-05 19:11:02] Saving 7 values; 994 bytes
[2021-04-05 19:12:02] Saving 7 values; 994 bytes
[2021-04-05 19:13:02] Saving 7 values; 994 bytes
[2021-04-05 19:14:02] Saving 7 values; 994 bytes
[2021-04-05 19:15:02] Saving 7 values; 994 bytes
[2021-04-05 19:15:54] Saving 7 values; 994 bytes
[2021-04-05 19:15:54] Saving 7 values; 994 bytes
[2021-04-05 19:15:54] Saving 7 values; 994 bytes
[2021-04-05 19:16:02] Saving 7 values; 994 bytes
[2021-04-05 19:17:02] Saving 7 values; 994 bytes
[2021-04-05 19:18:02] Saving 7 values; 994 bytes
[2021-04-05 19:19:02] Saving 7 values; 994 bytes
[2021-04-05 19:20:02] Saving 7 values; 994 bytes
[2021-04-05 19:21:02] Saving 7 values; 994 bytes
[2021-04-05 19:21:23] Saving 7 values; 994 bytes
[2021-04-05 19:21:23] Saving 7 values; 994 bytes
[2021-04-05 19:21:24] Saving 7 values; 994 bytes
[2021-04-05 19:22:02] Saving 7 values; 994 bytes
[2021-04-05 19:23:02] Saving 7 values; 994 bytes
[2021-04-05 19:24:02] Saving 7 values; 994 bytes
[2021-04-05 19:25:02] Saving 7 values; 994 bytes
[2021-04-05 19:26:02] Saving 7 values; 994 bytes
[2021-04-05 19:27:02] Saving 7 values; 994 bytes
[2021-04-05 19:28:02] Saving 7 values; 994 bytes
[2021-04-05 19:28:13] Saving 7 values; 994 bytes
[2021-04-05 19:28:13] Saving 7 values; 994 bytes
[2021-04-05 19:28:13] Saving 7 values; 994 bytes
[2021-04-05 19:29:02] Saving 7 values; 994 bytes
[2021-04-05 19:30:02] Saving 7 values; 994 bytes
[2021-04-05 19:31:02] Saving 7 values; 994 bytes
[2021-04-05 19:32:02] Saving 7 values; 994 bytes
[2021-04-05 19:33:02] Saving 7 values; 994 bytes
[2021-04-05 19:33:43] Saving 7 values; 994 bytes
[2021-04-05 19:33:43] Saving 7 values; 994 bytes
[2021-04-05 19:33:43] Saving 7 values; 994 bytes
[2021-04-05 19:34:02] Saving 7 values; 994 bytes
[2021-04-05 19:35:02] Saving 7 values; 994 bytes
[2021-04-05 19:36:02] Saving 7 values; 994 bytes
[2021-04-05 19:37:02] Saving 7 values; 994 bytes
[2021-04-05 19:38:02] Saving 7 values; 994 bytes
[2021-04-05 19:39:02] Saving 7 values; 994 bytes
[2021-04-05 19:39:16] Saving 7 values; 994 bytes
[2021-04-05 19:39:16] Saving 7 values; 994 bytes
[2021-04-05 19:39:16] Saving 7 values; 994 bytes
[2021-04-05 19:40:02] Saving 7 values; 994 bytes
[2021-04-05 19:41:02] Saving 7 values; 994 bytes
[2021-04-05 19:42:02] Saving 7 values; 994 bytes
[2021-04-05 19:43:02] Saving 7 values; 994 bytes
[2021-04-05 19:44:02] Saving 7 values; 994 bytes
[2021-04-05 19:45:02] Saving 7 values; 994 bytes
[2021-04-05 19:46:02] Saving 7 values; 994 bytes
[2021-04-05 19:46:38] Saving 7 values; 994 bytes
[2021-04-05 19:46:38] Saving 7 values; 994 bytes
[2021-04-05 19:46:38] Saving 7 values; 994 bytes
[2021-04-05 19:47:02] Saving 7 values; 994 bytes
[2021-04-05 19:48:02] Saving 7 values; 994 bytes
[2021-04-05 19:49:02] Saving 7 values; 994 bytes
[2021-04-05 19:50:02] Saving 7 values; 994 bytes
[2021-04-05 19:51:02] Saving 7 values; 994 bytes
[2021-04-05 19:52:02] Saving 7 values; 994 bytes
[2021-04-05 19:52:11] Saving 7 values; 994 bytes
[2021-04-05 19:52:11] Saving 7 values; 994 bytes
[2021-04-05 19:52:11] Saving 7 values; 994 bytes
[2021-04-05 19:53:02] Saving 7 values; 994 bytes
[2021-04-05 19:54:02] Saving 7 values; 994 bytes
[2021-04-05 19:55:02] Saving 7 values; 994 bytes
[2021-04-05 19:56:02] Saving 7 values; 994 bytes
[2021-04-05 19:57:02] Saving 7 values; 994 bytes
[2021-04-05 19:57:59] Saving 7 values; 994 bytes
[2021-04-05 19:57:59] Saving 7 values; 994 bytes
[2021-04-05 19:57:59] Saving 7 values; 994 bytes
[2021-04-05 19:58:02] Saving 7 values; 994 bytes
[2021-04-05 19:59:02] Saving 7 values; 994 bytes
[2021-04-05 20:00:02] Saving 7 values; 994 bytes
[2021-04-05 20:01:02] Saving 7 values; 994 bytes
[2021-04-05 20:02:02] Saving 7 values; 994 bytes
[2021-04-05 20:03:02] Saving 7 values; 994 bytes
[2021-04-05 20:03:56] Saving 7 values; 994 bytes
[2021-04-05 20:03:56] Saving 7 values; 994 bytes
[2021-04-05 20:03:56] Saving 7 values; 994 bytes
[2021-04-05 20:04:02] Saving 7 values; 994 bytes
[2021-04-05 20:05:02] Saving 7 values; 994 bytes
[2021-04-05 20:06:02] Saving 7 values; 994 bytes
[2021-04-05 20:07:02] Saving 7 values; 994 bytes
[2021-04-05 20:08:02] Saving 7 values; 994 bytes
[2021-04-05 20:09:02] Saving 7 values; 994 bytes
[2021-04-05 20:09:29] Saving 7 values; 994 bytes
[2021-04-05 20:09:29] Saving 7 values; 994 bytes
[2021-04-05 20:09:29] Saving 7 values; 994 bytes
[2021-04-05 20:10:02] Saving 7 values; 994 bytes
[2021-04-05 20:11:02] Saving 7 values; 994 bytes
[2021-04-05 20:12:02] Saving 7 values; 994 bytes
[2021-04-05 20:13:02] Saving 7 values; 994 bytes
[2021-04-05 20:14:02] Saving 7 values; 994 bytes
[2021-04-05 20:15:02] Saving 7 values; 994 bytes
[2021-04-05 20:16:02] Saving 7 values; 994 bytes
[2021-04-05 20:16:52] Saving 7 values; 994 bytes
[2021-04-05 20:16:52] Saving 7 values; 994 bytes
[2021-04-05 20:16:52] Saving 7 values; 994 bytes
[2021-04-05 20:17:02] Saving 7 values; 994 bytes
[2021-04-05 20:18:02] Saving 7 values; 994 bytes
[2021-04-05 20:19:02] Saving 7 values; 994 bytes
[2021-04-05 20:20:02] Saving 7 values; 994 bytes
[2021-04-05 20:21:02] Saving 7 values; 994 bytes
[2021-04-05 20:22:02] Saving 7 values; 994 bytes
[2021-04-05 20:23:02] Saving 7 values; 994 bytes
[2021-04-05 20:23:22] Saving 7 values; 994 bytes
[2021-04-05 20:23:22] Saving 7 values; 994 bytes
[2021-04-05 20:23:23] Saving 7 values; 994 bytes
[2021-04-05 20:24:02] Saving 7 values; 994 bytes
[2021-04-05 20:25:02] Saving 7 values; 994 bytes
[2021-04-05 20:26:02] Saving 7 values; 994 bytes
[2021-04-05 20:27:02] Saving 7 values; 994 bytes
[2021-04-05 20:28:02] Saving 7 values; 994 bytes
[2021-04-05 20:29:02] Saving 7 values; 994 bytes
[2021-04-05 20:29:20] Saving 7 values; 994 bytes
[2021-04-05 20:29:20] Saving 7 values; 994 bytes
[2021-04-05 20:29:20] Saving 7 values; 994 bytes
[2021-04-05 20:30:02] Saving 7 values; 994 bytes
[2021-04-05 20:31:02] Saving 7 values; 994 bytes
[2021-04-05 20:32:02] Saving 7 values; 994 bytes
[2021-04-05 20:33:02] Saving 7 values; 994 bytes
[2021-04-05 20:34:02] Saving 7 values; 994 bytes
[2021-04-05 20:35:02] Saving 7 values; 994 bytes
[2021-04-05 20:35:37] Saving 7 values; 994 bytes
[2021-04-05 20:35:37] Saving 7 values; 994 bytes
[2021-04-05 20:35:37] Saving 7 values; 994 bytes
[2021-04-05 20:36:02] Saving 7 values; 994 bytes
[2021-04-05 20:37:02] Saving 7 values; 994 bytes
[2021-04-05 20:38:02] Saving 7 values; 994 bytes
[2021-04-05 20:39:02] Saving 7 values; 994 bytes
[2021-04-05 20:40:02] Saving 7 values; 994 bytes
[2021-04-05 20:41:02] Saving 7 values; 994 bytes
[2021-04-05 20:42:02] Saving 7 values; 994 bytes
[2021-04-05 20:42:08] Saving 7 values; 994 bytes
[2021-04-05 20:42:08] Saving 7 values; 994 bytes
[2021-04-05 20:42:09] Saving 7 values; 994 bytes
[2021-04-05 20:43:02] Saving 7 values; 994 bytes
[2021-04-05 20:44:02] Saving 7 values; 994 bytes
[2021-04-05 20:45:02] Saving 7 values; 994 bytes
[2021-04-05 20:46:02] Saving 7 values; 994 bytes
[2021-04-05 20:47:02] Saving 7 values; 994 bytes
[2021-04-05 20:48:02] Saving 7 values; 994 bytes
[2021-04-05 20:48:05] Saving 7 values; 994 bytes
[2021-04-05 20:48:05] Saving 7 values; 994 bytes
[2021-04-05 20:48:05] Saving 7 values; 994 bytes
[2021-04-05 20:49:02] Saving 7 values; 994 bytes
[2021-04-05 20:50:02] Saving 7 values; 994 bytes
[2021-04-05 20:51:02] Saving 7 values; 994 bytes
[2021-04-05 20:52:02] Saving 7 values; 994 bytes
[2021-04-05 20:53:02] Saving 7 values; 994 bytes
[2021-04-05 20:53:52] Saving 7 values; 994 bytes
[2021-04-05 20:53:52] Saving 7 values; 994 bytes
[2021-04-05 20:53:52] Saving 7 values; 994 bytes
[2021-04-05 20:54:02] Saving 7 values; 994 bytes
[2021-04-05 20:55:02] Saving 7 values; 994 bytes
[2021-04-05 20:56:02] Saving 7 values; 994 bytes
[2021-04-05 20:57:02] Saving 7 values; 994 bytes
[2021-04-05 20:58:02] Saving 7 values; 994 bytes
[2021-04-05 20:59:02] Saving 7 values; 994 bytes
[2021-04-05 21:00:02] Saving 7 values; 994 bytes
[2021-04-05 21:00:08] Saving 7 values; 994 bytes
[2021-04-05 21:00:08] Saving 7 values; 994 bytes
[2021-04-05 21:00:09] Saving 7 values; 994 bytes
[2021-04-05 21:01:02] Saving 7 values; 994 bytes
[2021-04-05 21:02:02] Saving 7 values; 994 bytes
[2021-04-05 21:03:02] Saving 7 values; 994 bytes
[2021-04-05 21:04:02] Saving 7 values; 994 bytes
[2021-04-05 21:05:02] Saving 7 values; 994 bytes
[2021-04-05 21:06:02] Saving 7 values; 994 bytes
[2021-04-05 21:06:06] Saving 7 values; 994 bytes
[2021-04-05 21:06:06] Saving 7 values; 994 bytes
[2021-04-05 21:06:06] Saving 7 values; 994 bytes
[2021-04-05 21:07:02] Saving 7 values; 994 bytes
[2021-04-05 21:08:02] Saving 7 values; 994 bytes
[2021-04-05 21:09:02] Saving 7 values; 994 bytes
[2021-04-05 21:10:02] Saving 7 values; 994 bytes
[2021-04-05 21:11:02] Saving 7 values; 994 bytes
[2021-04-05 21:12:02] Saving 7 values; 994 bytes
[2021-04-05 21:12:02] Saving 7 values; 994 bytes
[2021-04-05 21:12:02] Saving 7 values; 994 bytes
[2021-04-05 21:12:02] Saving 7 values; 994 bytes
[2021-04-05 21:13:02] Saving 7 values; 994 bytes
[2021-04-05 21:14:02] Saving 7 values; 994 bytes
[2021-04-05 21:15:02] Saving 7 values; 994 bytes
[2021-04-05 21:16:02] Saving 7 values; 994 bytes
[2021-04-05 21:17:02] Saving 7 values; 994 bytes
[2021-04-05 21:18:02] Saving 7 values; 994 bytes
[2021-04-05 21:18:03] Saving 7 values; 994 bytes
[2021-04-05 21:18:03] Saving 7 values; 994 bytes
[2021-04-05 21:18:03] Saving 7 values; 994 bytes
[2021-04-05 21:19:02] Saving 7 values; 994 bytes
[2021-04-05 21:20:02] Saving 7 values; 994 bytes
[2021-04-05 21:21:02] Saving 7 values; 994 bytes
[2021-04-05 21:22:02] Saving 7 values; 994 bytes
[2021-04-05 21:23:02] Saving 7 values; 994 bytes
[2021-04-05 21:23:32] Saving 7 values; 994 bytes
[2021-04-05 21:23:32] Saving 7 values; 994 bytes
[2021-04-05 21:23:32] Saving 7 values; 994 bytes
[2021-04-05 21:24:02] Saving 7 values; 994 bytes
[2021-04-05 21:25:02] Saving 7 values; 994 bytes
[2021-04-05 21:26:02] Saving 7 values; 994 bytes
[2021-04-05 21:27:02] Saving 7 values; 994 bytes
[2021-04-05 21:28:02] Saving 7 values; 994 bytes
[2021-04-05 21:29:02] Saving 7 values; 994 bytes
[2021-04-05 21:29:58] Saving 7 values; 994 bytes
[2021-04-05 21:29:58] Saving 7 values; 994 bytes
[2021-04-05 21:29:59] Saving 7 values; 994 bytes
[2021-04-05 21:30:02] Saving 7 values; 994 bytes
[2021-04-05 21:31:02] Saving 7 values; 994 bytes
[2021-04-05 21:32:02] Saving 7 values; 994 bytes
[2021-04-05 21:33:02] Saving 7 values; 994 bytes
[2021-04-05 21:34:02] Saving 7 values; 994 bytes
[2021-04-05 21:35:02] Saving 7 values; 994 bytes
[2021-04-05 21:36:02] Saving 7 values; 994 bytes
[2021-04-05 21:36:29] Saving 7 values; 994 bytes
[2021-04-05 21:36:29] Saving 7 values; 994 bytes
[2021-04-05 21:36:29] Saving 7 values; 994 bytes
[2021-04-05 21:37:02] Saving 7 values; 994 bytes
[2021-04-05 21:38:02] Saving 7 values; 994 bytes
[2021-04-05 21:39:02] Saving 7 values; 994 bytes
[2021-04-05 21:40:02] Saving 7 values; 994 bytes
[2021-04-05 21:41:02] Saving 7 values; 994 bytes
[2021-04-05 21:42:02] Saving 7 values; 994 bytes
[2021-04-05 21:43:02] Saving 7 values; 994 bytes
[2021-04-05 21:43:03] Saving 7 values; 994 bytes
[2021-04-05 21:43:03] Saving 7 values; 994 bytes
[2021-04-05 21:43:03] Saving 7 values; 994 bytes
[2021-04-05 21:44:02] Saving 7 values; 994 bytes
[2021-04-05 21:45:02] Saving 7 values; 994 bytes
[2021-04-05 21:46:02] Saving 7 values; 994 bytes
[2021-04-05 21:47:02] Saving 7 values; 994 bytes
[2021-04-05 21:48:02] Saving 7 values; 994 bytes
[2021-04-05 21:49:02] Saving 7 values; 994 bytes
[2021-04-05 21:49:33] Saving 7 values; 994 bytes
[2021-04-05 21:49:33] Saving 7 values; 994 bytes
[2021-04-05 21:49:33] Saving 7 values; 994 bytes
[2021-04-05 21:50:02] Saving 7 values; 994 bytes
[2021-04-05 21:51:02] Saving 7 values; 994 bytes
[2021-04-06 07:33:49] Loaded 7 values
[2021-04-06 07:33:49] Backed up config/settings.bin to config/settings_backup.bin (994 bytes)
[2021-04-06 07:33:50] Saving 7 values; 994 bytes
[2021-04-06 07:34:25] Saving 7 values; 994 bytes
[2021-04-06 07:34:25] Saving 7 values; 994 bytes
[2021-04-06 07:34:26] Saving 7 values; 994 bytes
[2021-04-06 07:34:50] Saving 7 values; 994 bytes
[2021-04-06 07:35:50] Saving 7 values; 994 bytes
[2021-04-06 07:36:50] Saving 7 values; 994 bytes
[2021-04-06 07:37:50] Saving 7 values; 994 bytes
[2021-04-06 07:38:50] Saving 7 values; 994 bytes
[2021-04-06 07:39:50] Saving 7 values; 994 bytes
[2021-04-06 07:40:50] Saving 7 values; 994 bytes
[2021-04-06 07:40:55] Saving 7 values; 994 bytes
[2021-04-06 07:40:55] Saving 7 values; 994 bytes
[2021-04-06 07:40:55] Saving 7 values; 994 bytes
[2021-04-06 07:41:50] Saving 7 values; 994 bytes
[2021-04-06 07:42:50] Saving 7 values; 994 bytes
[2021-04-06 07:43:50] Saving 7 values; 994 bytes
[2021-04-06 07:44:50] Saving 7 values; 994 bytes
[2021-04-06 07:45:50] Saving 7 values; 994 bytes
[2021-04-06 07:46:50] Saving 7 values; 994 bytes
[2021-04-06 07:47:30] Saving 7 values; 994 bytes
[2021-04-06 07:47:30] Saving 7 values; 994 bytes
[2021-04-06 07:47:31] Saving 7 values; 994 bytes
[2021-04-06 07:47:50] Saving 7 values; 994 bytes
[2021-04-06 07:48:50] Saving 7 values; 994 bytes
[2021-04-06 07:49:50] Saving 7 values; 994 bytes
[2021-04-06 07:50:50] Saving 7 values; 994 bytes
[2021-04-06 07:51:50] Saving 7 values; 994 bytes
[2021-04-06 07:52:50] Saving 7 values; 994 bytes
[2021-04-06 07:53:50] Saving 7 values; 994 bytes
[2021-04-06 07:54:11] Saving 7 values; 994 bytes
[2021-04-06 07:54:11] Saving 7 values; 994 bytes
[2021-04-06 07:54:11] Saving 7 values; 994 bytes
[2021-04-06 07:54:50] Saving 7 values; 994 bytes
[2021-04-06 07:55:50] Saving 7 values; 994 bytes
[2021-04-06 07:56:50] Saving 7 values; 994 bytes
[2021-04-06 07:57:50] Saving 7 values; 994 bytes
[2021-04-06 07:58:50] Saving 7 values; 994 bytes
[2021-04-06 07:59:50] Saving 7 values; 994 bytes
[2021-04-06 08:00:50] Saving 7 values; 994 bytes
[2021-04-06 08:01:50] Saving 7 values; 994 bytes
[2021-04-06 08:02:50] Saving 7 values; 994 bytes
[2021-04-06 08:03:50] Saving 7 values; 994 bytes
[2021-04-06 08:04:50] Saving 7 values; 994 bytes
[2021-04-06 08:05:50] Saving 7 values; 994 bytes
[2021-04-06 08:06:50] Saving 7 values; 994 bytes
[2021-04-06 08:07:50] Saving 7 values; 994 bytes
[2021-04-06 08:08:50] Saving 7 values; 994 bytes
[2021-04-06 08:09:50] Saving 7 values; 994 bytes
[2021-04-06 08:10:50] Saving 7 values; 994 bytes
[2021-04-06 08:11:50] Saving 7 values; 994 bytes
[2021-04-06 08:11:53] Saving 7 values; 994 bytes
[2021-04-06 08:11:53] Saving 7 values; 994 bytes
[2021-04-06 08:11:53] Saving 7 values; 994 bytes
[2021-04-06 08:12:50] Saving 7 values; 994 bytes
[2021-04-06 08:13:50] Saving 7 values; 994 bytes
[2021-04-06 08:14:50] Saving 7 values; 994 bytes
[2021-04-06 08:15:50] Saving 7 values; 994 bytes
[2021-04-06 08:16:50] Saving 7 values; 994 bytes
[2021-04-06 08:17:50] Saving 7 values; 994 bytes
[2021-04-06 08:18:07] Saving 7 values; 994 bytes
[2021-04-06 08:18:07] Saving 7 values; 994 bytes
[2021-04-06 08:18:07] Saving 7 values; 994 bytes
[2021-04-06 08:18:50] Saving 7 values; 994 bytes
[2021-04-06 08:19:50] Saving 7 values; 994 bytes
[2021-04-06 08:20:50] Saving 7 values; 994 bytes
[2021-04-06 08:21:50] Saving 7 values; 994 bytes
[2021-04-06 08:22:50] Saving 7 values; 994 bytes
[2021-04-06 08:23:50] Saving 7 values; 994 bytes
[2021-04-06 08:24:48] Saving 7 values; 994 bytes
[2021-04-06 08:24:48] Saving 7 values; 994 bytes
[2021-04-06 08:24:49] Saving 7 values; 994 bytes
[2021-04-06 08:24:50] Saving 7 values; 994 bytes
[2021-04-06 08:25:50] Saving 7 values; 994 bytes
[2021-04-06 08:26:50] Saving 7 values; 994 bytes
[2021-04-06 08:27:50] Saving 7 values; 994 bytes
[2021-04-06 08:28:50] Saving 7 values; 994 bytes
[2021-04-06 08:29:50] Saving 7 values; 994 bytes
[2021-04-06 08:30:50] Saving 7 values; 994 bytes
[2021-04-06 08:31:50] Saving 7 values; 994 bytes
[2021-04-06 08:32:10] Saving 7 values; 994 bytes
[2021-04-06 08:32:10] Saving 7 values; 994 bytes
[2021-04-06 08:32:11] Saving 7 values; 994 bytes
[2021-04-06 08:32:50] Saving 7 values; 994 bytes
[2021-04-06 08:33:50] Saving 7 values; 994 bytes
[2021-04-06 08:34:50] Saving 7 values; 994 bytes
[2021-04-06 08:35:50] Saving 7 values; 994 bytes
[2021-04-06 08:36:50] Saving 7 values; 994 bytes
[2021-04-06 08:37:50] Saving 7 values; 994 bytes
[2021-04-06 08:38:08] Saving 7 values; 994 bytes
[2021-04-06 08:38:08] Saving 7 values; 994 bytes
[2021-04-06 08:38:08] Saving 7 values; 994 bytes
[2021-04-06 08:38:50] Saving 7 values; 994 bytes
[2021-04-06 08:39:50] Saving 7 values; 994 bytes
[2021-04-06 08:40:50] Saving 7 values; 994 bytes
[2021-04-06 08:41:50] Saving 7 values; 994 bytes
[2021-04-06 08:42:50] Saving 7 values; 994 bytes
[2021-04-06 08:43:50] Saving 7 values; 994 bytes
